"idx","feature_id","from","to","lon","lat","alt","order","Qi","MusK","MusX","Length","n","So","ChSlp","BtmWdth","NHDWaterbodyComID","time","site_no","Kchan","ascendingIndex","nCC","TopWdthCC","TopWdth"
447675,5633615,0,5633621,-100.90200805664062,32.58909606933594,682.8200073242188,3,0.0,3600.0,0.20000000298023224,16055.0,0.054999999701976776,0.0020000000949949026,0.3062899708747864,12.443422317504883,-9999,"2000-01-01 00:00:00","08120500",0,832261,0.10999999940395355,62.21710968017578,20.739036560058594
447684,5671187,0,5671165,-97.6259536743164,30.517871856689453,201.13999938964844,3,0.0,3600.0,0.20000000298023224,3265.0,0.054999999701976776,0.003000000026077032,0.33464333415031433,10.180939674377441,-9999,"2000-01-01 00:00:00","08105888",0,846434,0.10999999940395355,50.904693603515625,16.968231201171875
447759,7850595,0,7851027,-98.6803970336914,29.77001190185547,408.45001220703125,3,0.0,3600.0,0.20000000298023224,4690.0,0.054999999701976776,0.004000000189989805,0.3585411310195923,8.707345008850098,-9999,"2000-01-01 00:00:00","08183900",0,740151,0.10999999940395355,43.53672409057617,14.51224136352539
447839,10653947,0,10654007,-99.08851623535156,29.55626106262207,373.7099914550781,3,0.0,3600.0,0.20000000298023224,7463.0,0.054999999701976776,0.004000000189989805,0.38996535539627075,7.197501182556152,-9999,"2000-01-01 00:00:00","08200977",0,893109,0.10999999940395355,35.98750686645508,11.995835304260254
447840,10654651,0,10654655,-99.24932098388672,29.570863723754883,365.80999755859375,4,0.0,3600.0,0.20000000298023224,1044.0,0.054999999701976776,0.006000000052154064,0.34413179755210876,9.555744171142578,-9999,"2000-01-01 00:00:00","08200000",0,893874,0.10999999940395355,47.77872085571289,15.926239967346191
447941,1439635,0,1439611,-95.51691436767578,29.673357009887695,12.649999618530273,2,0.0,3600.0,0.20000000298023224,2310.0,0.05999999865889549,9.999999747378752e-06,0.3583832383155823,8.716042518615723,-9999,"2000-01-01 00:00:00","08074810",0,855823,0.11999999731779099,43.5802116394043,14.526737213134766
447999,1494036,0,1493958,-94.7601547241211,30.47244644165039,33.209999084472656,3,0.0,3600.0,0.20000000298023224,13896.0,0.054999999701976776,0.0010000000474974513,0.32229673862457275,11.086490631103516,-9999,"2000-01-01 00:00:00","08066300",0,740246,0.10999999940395355,55.43244934082031,18.47748374938965
448207,5671579,0,5670913,-97.75753021240234,30.623281478881836,262.7200012207031,3,0.0,3600.0,0.20000000298023224,23559.0,0.054999999701976776,0.003000000026077032,0.32723304629325867,10.711029052734375,-9999,"2000-01-01 00:00:00","08104900",0,740318,0.10999999940395355,53.555145263671875,17.851715087890625
448232,5741912,0,5741578,-99.40477752685547,31.825965881347656,524.8599853515625,3,0.0,3600.0,0.20000000298023224,19713.0,0.054999999701976776,0.0020000000949949026,0.33059290051460266,10.465873718261719,-9999,"2000-01-01 00:00:00","08142000",0,907576,0.10999999940395355,52.329368591308594,17.44312286376953
448252,5780099,0,5781483,-98.0109634399414,30.080930709838867,272.7200012207031,3,0.0,3600.0,0.20000000298023224,2458.0,0.054999999701976776,0.0020000000949949026,0.33128732442855835,10.416213035583496,-9999,"2000-01-01 00:00:00","08158700",0,740334,0.10999999940395355,52.0810661315918,17.360355377197266
448253,5781265,0,5781269,-97.90830993652344,30.30602264404297,229.6199951171875,3,0.0,3600.0,0.20000000298023224,4964.0,0.054999999701976776,0.003000000026077032,0.34570735692977905,9.457316398620605,-9999,"2000-01-01 00:00:00","08155200",0,832303,0.10999999940395355,47.286582946777344,15.762194633483887
448275,7851629,0,7851631,-98.16796875,29.44413185119629,155.9499969482422,3,0.0,3600.0,0.20000000298023224,1809.0,0.054999999701976776,0.0010000000474974513,0.35178232192993164,9.091167449951172,-9999,"2000-01-01 00:00:00","08185100",0,895249,0.10999999940395355,45.45583724975586,15.151946067810059
448427,1297270,0,1300338,-96.33809661865234,32.52714538574219,111.38999938964844,3,0.0,3600.0,0.20000000298023224,10411.0,0.054999999701976776,9.999999747378752e-06,0.3005048930644989,12.993033409118652,-9999,"2000-01-01 00:00:00","08062895",0,888261,0.10999999940395355,64.96516418457031,21.65505599975586
448440,1439685,0,1439567,-95.2905044555664,29.67287254333496,2.9600000381469727,2,0.0,3600.0,0.20000000298023224,12281.0,0.05999999865889549,9.999999747378752e-06,0.36628130078315735,8.295845031738281,-9999,"2000-01-01 00:00:00","08075500",0,740398,0.11999999731779099,41.479225158691406,13.826408386230469
448478,1487570,0,1487590,-94.9550552368164,30.707242965698242,33.040000915527344,4,0.0,3600.0,0.20000000298023224,4225.0,0.054999999701976776,0.0010000000474974513,0.3237168490886688,10.976553916931152,-9999,"2000-01-01 00:00:00","08066200",0,832315,0.10999999940395355,54.882774353027344,18.29425811767578
448482,1491354,0,1491390,-95.07610321044922,30.881675720214844,42.65999984741211,3,0.0,3600.0,0.20000000298023224,1904.0,0.054999999701976776,0.0010000000474974513,0.3641314208507538,8.407280921936035,-9999,"2000-01-01 00:00:00","08066175",0,880174,0.10999999940395355,42.036407470703125,14.01213550567627
448526,1631087,0,1631097,-97.66886138916016,29.907808303833008,134.27999877929688,4,0.0,3600.0,0.20000000298023224,6406.0,0.054999999701976776,0.0010000000474974513,0.33173489570617676,10.384385108947754,-9999,"2000-01-01 00:00:00","08172400",0,832319,0.10999999940395355,51.92192459106445,17.307308197021484
448822,166414852,0,166414854,-97.20301818847656,31.899648666381836,163.85000610351562,4,0.0,3600.0,0.20000000298023224,4467.0,0.054999999701976776,0.004000000189989805,0.2971073091030121,13.33226203918457,166414857,"2000-01-01 00:00:00","08093360",0,893879,0.10999999940395355,66.66130828857422,22.220436096191406
448917,1508045,0,1508043,-95.47714233398438,30.129150390625,37.790000915527344,2,0.0,3600.0,0.20000000298023224,8597.0,0.05999999865889549,0.0020000000949949026,0.39350372552871704,7.051638126373291,-9999,"2000-01-01 00:00:00","08068450",0,884024,0.11999999731779099,35.2581901550293,11.752730369567871
448918,1509241,0,1509217,-95.81139373779297,29.95039176940918,46.34000015258789,3,0.0,3600.0,0.20000000298023224,787.0,0.054999999701976776,0.0010000000474974513,0.33995214104652405,9.82412338256836,-9999,"2000-01-01 00:00:00","08068720",0,880181,0.10999999940395355,49.1206169128418,16.373538970947266
448981,3839263,0,3839251,-97.85834503173828,28.820276260375977,81.9000015258789,3,0.0,3600.0,0.20000000298023224,3115.0,0.054999999701976776,0.0020000000949949026,0.35818225145339966,8.727131843566895,-9999,"2000-01-01 00:00:00","08187500",0,740600,0.10999999940395355,43.635658264160156,14.545219421386719
449084,5711823,0,5711825,-100.98619842529297,31.829513549804688,684.1300048828125,4,0.0,3600.0,0.20000000298023224,3748.0,0.054999999701976776,9.999999747378752e-06,0.2625499367713928,17.645219802856445,-9999,"2000-01-01 00:00:00","08133500",0,855874,0.10999999940395355,88.22610473632812,29.408700942993164
449112,5781325,0,5781713,-97.82746124267578,30.269681930541992,182.7899932861328,3,0.0,3600.0,0.20000000298023224,4639.0,0.054999999701976776,0.003000000026077032,0.336600124835968,10.04727840423584,-9999,"2000-01-01 00:00:00","08155240",0,846524,0.10999999940395355,50.236392974853516,16.745464324951172
449125,7841703,0,7841723,-96.94599151611328,29.432039260864258,61.02000045776367,3,0.0,3600.0,0.20000000298023224,4716.0,0.054999999701976776,0.0010000000474974513,0.3371811509132385,10.008077621459961,-9999,"2000-01-01 00:00:00","08163500",0,862605,0.10999999940395355,50.04039001464844,16.680130004882812
449202,10836388,0,10836054,-98.58196258544922,29.356121063232422,209.50999450683594,4,0.0,3600.0,0.20000000298023224,25513.0,0.054999999701976776,0.0020000000949949026,0.30500319600105286,12.56273365020752,-9999,"2000-01-01 00:00:00","08181480",0,855878,0.10999999940395355,62.81366729736328,20.937889099121094
449234,1149925,0,1149921,-94.83033752441406,31.86223602294922,88.06999969482422,4,0.0,3600.0,0.20000000298023224,1992.0,0.054999999701976776,0.0010000000474974513,0.31937530636787415,11.317687034606934,-9999,"2000-01-01 00:00:00","08033900",0,808129,0.10999999940395355,56.588436126708984,18.862812042236328
449254,1292124,0,1292142,-96.59502410888672,33.196617126464844,161.63999938964844,3,0.0,3600.0,0.20000000298023224,9678.0,0.054999999701976776,0.0010000000474974513,0.30917197465896606,12.182053565979004,-9999,"2000-01-01 00:00:00","08059000",0,808133,0.10999999940395355,60.91027069091797,20.303422927856445
449265,1439269,0,1439255,-95.63362121582031,29.772232055664062,19.479999542236328,2,0.0,3600.0,0.20000000298023224,2312.0,0.05999999865889549,9.999999747378752e-06,0.3259141445159912,10.809530258178711,-9999,"2000-01-01 00:00:00","08072600",0,846529,0.11999999731779099,54.047645568847656,18.01588249206543
449268,1440291,0,1439303,-95.39723205566406,29.77518081665039,9.90999984741211,3,0.0,3600.0,0.20000000298023224,6558.0,0.054999999701976776,0.0010000000474974513,0.347438782453537,9.350826263427734,-9999,"2000-01-01 00:00:00","08074500",0,808137,0.10999999940395355,46.75413131713867,15.584710121154785
449309,1508043,0,1508041,-95.43993377685547,30.10881805419922,24.389999389648438,4,0.0,3600.0,0.20000000298023224,3287.0,0.054999999701976776,9.999999747378752e-06,0.27722835540771484,15.598234176635742,-9999,"2000-01-01 00:00:00","08068500",0,808154,0.10999999940395355,77.99117279052734,25.99705696105957
449316,1520249,0,1520059,-95.28948974609375,30.239274978637695,45.45000076293945,3,0.0,3600.0,0.20000000298023224,25378.0,0.054999999701976776,0.0010000000474974513,0.3345787823200226,10.185391426086426,-9999,"2000-01-01 00:00:00","08070500",0,929355,0.10999999940395355,50.92695617675781,16.97565269470215
449363,3585554,0,3586154,-99.28199005126953,30.100330352783203,536.1599731445312,3,0.0,3600.0,0.20000000298023224,5099.0,0.054999999701976776,0.004000000189989805,0.33454301953315735,10.187860488891602,-9999,"2000-01-01 00:00:00","08166000",0,808182,0.10999999940395355,50.939300537109375,16.979766845703125
449418,5512092,0,5512402,-97.40290069580078,32.15028762817383,173.8699951171875,3,0.0,3600.0,0.20000000298023224,4945.0,0.054999999701976776,0.0010000000474974513,0.29256969690322876,13.805566787719727,-9999,"2000-01-01 00:00:00","08092000",0,808194,0.10999999940395355,69.02783203125,23.00927734375
449531,9349285,0,9349291,-96.82007598876953,28.89197540283203,14.75,3,0.0,3600.0,0.20000000298023224,11608.0,0.054999999701976776,0.0010000000474974513,0.3444589078426361,9.535187721252441,-9999,"2000-01-01 00:00:00","08164600",0,808217,0.10999999940395355,47.675941467285156,15.891980171203613
449611,1268504,0,1268548,-97.6436538696289,32.71860122680664,249.5800018310547,3,0.0,3600.0,0.20000000298023224,6001.0,0.054999999701976776,0.0020000000949949026,0.32914409041404724,10.570586204528809,-9999,"2000-01-01 00:00:00","08045850",0,740773,0.10999999940395355,52.852928161621094,17.617643356323242
449617,1278534,0,1278608,-96.8870849609375,33.290828704833984,169.82000732421875,2,0.0,3600.0,0.20000000298023224,7546.0,0.05999999865889549,0.0010000000474974513,0.3575131595134735,8.764198303222656,-9999,"2000-01-01 00:00:00","08052700",0,855898,0.11999999731779099,43.82099151611328,14.606996536254883
449648,1465746,0,1465758,-95.67666625976562,30.64634895324707,68.56999969482422,4,0.0,3600.0,0.20000000298023224,2295.0,0.054999999701976776,0.0010000000474974513,0.3505254089832306,9.165226936340332,-9999,"2000-01-01 00:00:00","08067548",0,740791,0.10999999940395355,45.826133728027344,15.275378227233887
449718,2568024,0,2568354,-98.63147735595703,32.03657913208008,381.75,3,0.0,3600.0,0.20000000298023224,6869.0,0.054999999701976776,0.0020000000949949026,0.3228885531425476,11.040484428405762,-9999,"2000-01-01 00:00:00","08099382",0,880192,0.10999999940395355,55.20241928100586,18.400806427001953
449813,5593046,0,5593054,-96.97728729248047,30.905776977539062,94.58999633789062,4,0.0,3600.0,0.20000000298023224,5031.0,0.054999999701976776,9.999999747378752e-06,0.2878916561603546,14.319292068481445,-9999,"2000-01-01 00:00:00","08108250",0,740869,0.10999999940395355,71.59646606445312,23.865488052368164
449828,5702807,0,5702793,-100.50129699707031,31.212318420410156,614.72998046875,4,0.0,3600.0,0.20000000298023224,6894.0,0.054999999701976776,0.0020000000949949026,0.27515852451324463,15.865460395812988,-9999,"2000-01-01 00:00:00","08128000",0,808254,0.10999999940395355,79.32730102539062,26.442434310913086
449851,5781337,0,5781333,-97.79795837402344,30.24489402770996,160.58999633789062,3,0.0,3600.0,0.20000000298023224,3141.0,0.054999999701976776,0.0020000000949949026,0.3339351415634155,10.229945182800293,-9999,"2000-01-01 00:00:00","08155300",0,740889,0.10999999940395355,51.149723052978516,17.049907684326172
449968,1277178,0,1277180,-97.13347625732422,33.143211364746094,166.63999938964844,4,0.0,3600.0,0.20000000298023224,2561.0,0.054999999701976776,0.0020000000949949026,0.3288811445236206,10.589751243591309,-9999,"2000-01-01 00:00:00","08052780",0,808276,0.10999999940395355,52.94875717163086,17.649585723876953
449982,1439317,0,1439307,-95.59286499023438,29.759244918823242,19.479999542236328,3,0.0,3600.0,0.20000000298023224,7027.0,0.054999999701976776,0.0010000000474974513,0.29239019751548767,13.824787139892578,-9999,"2000-01-01 00:00:00","08073500",0,740947,0.10999999940395355,69.12393188476562,23.041311264038086
449988,1446926,0,1446602,-96.63922882080078,32.24083709716797,122.52999877929688,3,0.0,3600.0,0.20000000298023224,3320.0,0.054999999701976776,0.0020000000949949026,0.3144822120666504,11.72077465057373,-9999,"2000-01-01 00:00:00","08063800",0,887002,0.10999999940395355,58.60387420654297,19.534624099731445
450200,7846335,0,7846345,-96.54109191894531,29.163782119750977,22.170000076293945,4,0.0,3600.0,0.20000000298023224,4519.0,0.054999999701976776,0.0010000000474974513,0.29103782773017883,13.9708251953125,-9999,"2000-01-01 00:00:00","08164450",0,867715,0.10999999940395355,69.8541259765625,23.284709930419922
450296,1274838,0,1274854,-97.15148162841797,33.609493255615234,217.02999877929688,3,0.0,3600.0,0.20000000298023224,7097.0,0.054999999701976776,0.0010000000474974513,0.3130076825618744,11.846301078796387,-9999,"2000-01-01 00:00:00","08050400",0,903829,0.10999999940395355,59.23149871826172,19.743833541870117
450304,1297176,0,1300332,-96.09207916259766,32.52536392211914,112.12000274658203,4,0.0,3600.0,0.20000000298023224,13555.0,0.054999999701976776,9.999999747378752e-06,0.3107188045978546,12.045023918151855,-9999,"2000-01-01 00:00:00","08062800",0,808310,0.10999999940395355,60.225120544433594,20.075040817260742
450343,1509209,0,1509233,-95.71701049804688,29.958606719970703,41.22999954223633,3,0.0,3600.0,0.20000000298023224,767.0,0.054999999701976776,9.999999747378752e-06,0.32955965399742126,10.540395736694336,-9999,"2000-01-01 00:00:00","08068740",0,897996,0.10999999940395355,52.70197677612305,17.567325592041016
450360,1585173,0,1585191,-98.12725830078125,27.260377883911133,38.560001373291016,4,0.0,3600.0,0.20000000298023224,4833.0,0.054999999701976776,0.0010000000474974513,0.2703905403614044,16.50669288635254,-9999,"2000-01-01 00:00:00","08212400",0,741122,0.10999999940395355,82.53346252441406,27.511154174804688
450496,5781711,0,5781893,-97.7852554321289,30.257495880126953,152.1300048828125,3,0.0,3600.0,0.20000000298023224,3591.0,0.054999999701976776,0.004000000189989805,0.3330490291118622,10.291743278503418,-9999,"2000-01-01 00:00:00","08155400",0,808339,0.10999999940395355,51.45871353149414,17.152904510498047
450505,7846049,0,7846067,-96.81055450439453,29.458066940307617,52.400001525878906,4,0.0,3600.0,0.20000000298023224,4629.0,0.054999999701976776,9.999999747378752e-06,0.2853645086288452,14.608338356018066,-9999,"2000-01-01 00:00:00","08164300",0,929324,0.10999999940395355,73.04169464111328,24.347230911254883
450545,10645747,0,10645777,-99.49588012695312,29.49318504333496,350.3999938964844,4,0.0,3600.0,0.20000000298023224,1624.0,0.054999999701976776,0.003000000026077032,0.3069439232349396,12.383411407470703,-9999,"2000-01-01 00:00:00","08198000",0,832531,0.10999999940395355,61.917057037353516,20.639019012451172
450563,10840488,0,10840526,-98.40974426269531,29.35206413269043,170.88999938964844,4,0.0,3600.0,0.20000000298023224,9651.0,0.054999999701976776,0.0020000000949949026,0.3109518885612488,12.024568557739258,-9999,"2000-01-01 00:00:00","08178800",0,808350,0.10999999940395355,60.12284851074219,20.04094886779785
450597,1268578,0,1268938,-97.58845520019531,32.655494689941406,228.41000366210938,4,0.0,3600.0,0.20000000298023224,4390.0,0.054999999701976776,0.0010000000474974513,0.29863595962524414,13.17807674407959,-9999,"2000-01-01 00:00:00","08045995",0,741181,0.10999999940395355,65.890380859375,21.96346092224121
450610,1304795,0,1304679,-98.07858276367188,33.28733444213867,268.04998779296875,4,0.0,3600.0,0.20000000298023224,3729.0,0.054999999701976776,0.0010000000474974513,0.2571121156215668,18.502466201782227,-9999,"2000-01-01 00:00:00","08042800",0,846607,0.10999999940395355,92.5123291015625,30.837444305419922
450731,5525639,0,5525135,-99.16950988769531,32.55577087402344,397.6099853515625,4,0.0,3600.0,0.20000000298023224,4925.0,0.054999999701976776,0.0010000000474974513,0.30245697498321533,12.803733825683594,-9999,"2000-01-01 00:00:00","08086050",0,741229,0.10999999940395355,64.01866912841797,21.339555740356445
